run_id,ticker,symbol,verdict,contract_type,strike_price,lots,total_shares,spot_entry,option_premium,spot_sl,spot_target,waterfall_score,position_value_inr,brokerage_fee_inr,total_cost_inr,executed_at,exit_price,exit_reason,realized_pnl_inr,realized_pnl_pct
TCS_SCALP_CE_20260917_142618,TCS.NS,TCS,SCALP_CE,SCALP_CE,2150.0,2,350,2190.0,44.94,2157.15,2255.7,9.33,15729.0,20.0,33.45,2026-09-17T14:26:18.778153Z,,,,
INFY_SCALP_CE_20260917_142619,INFY.NS,INFY,SCALP_CE,SCALP_CE,1040.0,2,600,1058.6,21.09,1042.72,1090.36,10.0,12654.0,20.0,31.53,2026-09-17T14:26:19.082974Z,,,,
SBIN_SCALP_PE_20260917_142620,SBIN.NS,SBIN,SCALP_PE,SCALP_PE,1000.0,1,750,988.7,12.93,1003.53,959.04,8.3,9697.5,20.0,29.67,2026-09-17T14:26:20.301691Z,,,,
AXISBANK_SCALP_PE_20260917_142620,AXISBANK.NS,AXISBANK,SCALP_PE,SCALP_PE,1250.0,1,625,1240.0,13.33,1258.6,1202.8,8.82,8331.25,20.0,28.82,2026-09-17T14:26:20.778853Z,,,,
KOTAKBANK_SCALP_CE_20260917_142621,KOTAKBANK.NS,KOTAKBANK,SCALP_CE,SCALP_CE,400.0,1,400,416.5,17.01,410.25,429.0,10.0,6804.0,20.0,27.86,2026-09-17T14:26:21.053228Z,,,,
HINDUNILVR_SCALP_PE_20260917_142621,HINDUNILVR.NS,HINDUNILVR,SCALP_PE,SCALP_PE,1975.0,1,300,1942.2,33.62,1971.33,1883.93,8.82,10086.0,20.0,29.92,2026-09-17T14:26:21.786220Z,,,,
BHARTIARTL_SCALP_PE_20260917_142622,BHARTIARTL.NS,BHARTIARTL,SCALP_PE,SCALP_PE,1860.0,1,475,1836.0,26.25,1863.54,1780.92,8.3,12468.75,20.0,31.41,2026-09-17T14:26:22.232487Z,,,,
MARUTI_SCALP_CE_20260917_142622,MARUTI.NS,MARUTI,SCALP_CE,SCALP_CE,12300.0,1,50,12382.0,141.26,12196.27,12753.46,10.0,7063.0,20.0,28.02,2026-09-17T14:26:22.938037Z,,,,
HDFCBANK_CASH_SELL_20260917_142606,HDFCBANK.NS,HDFCBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,148,713.0,713.0,720.13,702.3,3.0,105524.0,20.0,40.0,2026-09-17T14:26:06.243406Z,730.65,sl_hit,-2632.2,-2.49
INFY_CASH_BUY_20260917_142606,INFY.NS,INFY,EQUITY_CASH,EQUITY_CASH,0.0,1,100,1058.6,1058.6,1048.01,1074.48,8.5,105860.0,20.0,40.0,2026-09-17T14:26:06.245667Z,1043.4,sl_hit,-1540.0,-1.45
MARUTI_CASH_BUY_20260917_142606,MARUTI.NS,MARUTI,EQUITY_CASH,EQUITY_CASH,0.0,1,8,12382.0,12382.0,12258.18,12567.73,8.5,99056.0,20.0,40.0,2026-09-17T14:26:06.246740Z,12160.0,sl_hit,-1796.0,-1.81
TCS_SCALP_CE_20260917_142618,TCS.NS,TCS,SCALP_CE,SCALP_CE,2150.0,2,350,2190.0,44.94,2157.15,2255.7,9.33,15729.0,20.0,44.89,2026-09-17T14:26:18.777057Z,2.94,sl_hit,-14724.89,-93.62
MARUTI_SCALP_CE_20260917_142622,MARUTI.NS,MARUTI,SCALP_CE,SCALP_CE,12300.0,1,50,12382.0,141.26,12196.27,12753.46,10.0,7063.0,20.0,45.52,2026-09-17T14:26:22.936504Z,30.73,sl_hit,-5552.02,-78.61
ICICIBANK_CASH_SELL_20260918_082933,ICICIBANK.NS,ICICIBANK,CASH_SELL,EQUITY_CASH,0.0,1,76,1340.5,1340.5,1353.9,1320.39,2.0,101878.0,20.0,101898.0,2026-09-18T08:29:33.236721Z,,,,
INFY_CASH_SELL_20260918_082933,INFY.NS,INFY,CASH_SELL,EQUITY_CASH,0.0,1,97,1043.4,1043.4,1053.83,1027.75,1.5,101209.8,20.0,101229.8,2026-09-18T08:29:33.238275Z,,,,
TCS_CASH_SELL_20260918_082933,TCS.NS,TCS,CASH_SELL,EQUITY_CASH,0.0,1,48,2114.2,2114.2,2135.34,2082.49,2.5,101481.6,20.0,101501.6,2026-09-18T08:29:33.239835Z,,,,
AXISBANK_CASH_SELL_20260917_142606,AXISBANK.NS,AXISBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,85,1240.0,1240.0,1252.4,1221.4,1.5,105400.0,20.0,40.0,2026-09-17T14:26:06.247863Z,1257.0,sl_hit,-1465.0,-1.39
BHARTIARTL_SCALP_PE_20260917_142622,BHARTIARTL.NS,BHARTIARTL,SCALP_PE,SCALP_PE,1860.0,1,475,1836.0,26.25,1863.54,1780.92,8.3,12468.75,20.0,44.57,2026-09-17T14:26:22.230914Z,1.64,sl_hit,-11714.32,-93.95
ICICIBANK_CASH_SELL_20260917_142606,ICICIBANK.NS,ICICIBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,78,1347.6,1347.6,1361.08,1327.39,3.0,105112.8,20.0,40.0,2026-09-17T14:26:06.244609Z,1338.9,eod_squareoff,658.6,0.63
NIFTY_SCALP_PE_20260917_142616,^NSEI,NIFTY,SCALP_PE,SCALP_PE,23300.0,9,225,23270.6,158.22,23619.66,22572.48,7.29,35599.5,20.0,75.09,2026-09-17T14:26:16.920991Z,111.85,eod_squareoff,-10488.34,-29.46
BANKNIFTY_SCALP_PE_20260917_142617,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,56200.0,4,60,56055.75,419.21,56896.59,54374.08,6.46,25152.6,20.0,62.43,2026-09-17T14:26:17.571396Z,250.81,eod_squareoff,-10146.43,-40.34
NIFTYNXT50_SCALP_PE_20260917_142618,^NSMIDCP,NIFTYNXT50,SCALP_PE,SCALP_PE,71200.0,5,50,71147.2,465.32,72214.41,69012.78,6.25,23266.0,20.0,52.05,2026-09-17T14:26:18.298733Z,135.07,eod_squareoff,-16544.55,-71.11
RELIANCE_SCALP_PE_20260917_142618,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1260.0,4,1000,1243.9,17.67,1262.56,1206.58,8.3,17670.0,20.0,84.21,2026-09-17T14:26:18.554291Z,32.45,eod_squareoff,14715.79,83.28
INFY_SCALP_CE_20260917_142619,INFY.NS,INFY,SCALP_CE,SCALP_CE,1040.0,2,600,1058.6,21.09,1042.72,1090.36,10.0,12654.0,20.0,54.7,2026-09-17T14:26:19.081851Z,14.78,eod_squareoff,-3820.7,-30.19
SBIN_SCALP_PE_20260917_142620,SBIN.NS,SBIN,SCALP_PE,SCALP_PE,1000.0,1,750,988.7,12.93,1003.53,959.04,8.3,9697.5,20.0,50.76,2026-09-17T14:26:20.300240Z,7.63,eod_squareoff,-4005.76,-41.31
AXISBANK_SCALP_PE_20260917_142620,AXISBANK.NS,AXISBANK,SCALP_PE,SCALP_PE,1250.0,1,625,1240.0,13.33,1258.6,1202.8,8.82,8331.25,20.0,46.98,2026-09-17T14:26:20.777641Z,4.32,eod_squareoff,-5658.23,-67.92
KOTAKBANK_SCALP_CE_20260917_142621,KOTAKBANK.NS,KOTAKBANK,SCALP_CE,SCALP_CE,400.0,1,400,416.5,17.01,410.25,429.0,10.0,6804.0,20.0,50.13,2026-09-17T14:26:21.051926Z,13.05,eod_squareoff,-1614.13,-23.72
HINDUNILVR_SCALP_PE_20260917_142621,HINDUNILVR.NS,HINDUNILVR,SCALP_PE,SCALP_PE,1975.0,1,300,1942.2,33.62,1971.33,1883.93,8.82,10086.0,20.0,59.33,2026-09-17T14:26:21.784825Z,41.89,eod_squareoff,2441.67,24.21
ICICIBANK_CASH_SELL_20260918_082933,ICICIBANK.NS,ICICIBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,76,1340.5,1340.5,1353.9,1320.39,2.0,101878.0,20.0,40.0,2026-09-18T08:29:33.235253Z,1338.9,eod_squareoff,101.6,0.1
INFY_CASH_SELL_20260918_082933,INFY.NS,INFY,EQUITY_CASH,EQUITY_CASH,0.0,1,97,1043.4,1043.4,1053.83,1027.75,1.5,101209.8,20.0,40.0,2026-09-18T08:29:33.237111Z,1051.4,eod_squareoff,-796.0,-0.79
TCS_CASH_SELL_20260918_082933,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,48,2114.2,2114.2,2135.34,2082.49,2.5,101481.6,20.0,40.0,2026-09-18T08:29:33.238604Z,2105.0,eod_squareoff,421.6,0.42
RELIANCE_CASH_SELL_20260918_120648,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,77,1226.4,1226.4,1238.66,1208.0,2.5,94432.8,20.0,94452.8,2026-09-18T12:06:48.503234Z,,,,
ICICIBANK_CASH_SELL_20260918_120648,ICICIBANK.NS,ICICIBANK,CASH_SELL,EQUITY_CASH,0.0,1,70,1338.9,1338.9,1352.29,1318.82,1.5,93723.0,20.0,93743.0,2026-09-18T12:06:48.504034Z,,,,
INFY_CASH_BUY_20260918_120648,INFY.NS,INFY,CASH_BUY,EQUITY_CASH,0.0,1,90,1051.4,1051.4,1040.89,1067.17,8.5,94626.0,20.0,94646.0,2026-09-18T12:06:48.504844Z,,,,
TCS_CASH_SELL_20260918_120648,TCS.NS,TCS,CASH_SELL,EQUITY_CASH,0.0,1,45,2105.0,2105.0,2126.05,2073.43,1.5,94725.0,20.0,94745.0,2026-09-18T12:06:48.505694Z,,,,
BHARTIARTL_CASH_BUY_20260918_120648,BHARTIARTL.NS,BHARTIARTL,CASH_BUY,EQUITY_CASH,0.0,1,50,1893.3,1893.3,1874.37,1921.7,7.5,94665.0,20.0,94685.0,2026-09-18T12:06:48.506561Z,,,,
NIFTY_SCALP_PE_20260918_120701,^NSEI,NIFTY,SCALP_PE,SCALP_PE,23400.0,7,175,23346.4,159.34,23696.6,22646.01,6.77,27884.5,20.0,41.07,2026-09-18T12:07:01.286525Z,,,,
BANKNIFTY_SCALP_PE_20260918_120701,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,56500.0,4,60,56358.7,390.98,57204.08,54667.94,6.25,23458.8,20.0,38.29,2026-09-18T12:07:01.524895Z,,,,
FINNIFTY_SCALP_PE_20260918_120701,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,25550.0,5,125,25510.0,164.46,25892.65,24744.7,7.29,20557.5,20.0,36.48,2026-09-18T12:07:01.724368Z,,,,
MIDCPNIFTY_SCALP_CE_20260918_120701,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,14475.0,3,150,14500.75,114.55,14283.24,14935.77,7.65,17182.5,20.0,34.36,2026-09-18T12:07:01.973293Z,,,,
NIFTYNXT50_SCALP_CE_20260918_120702,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,71900.0,2,20,72015.2,561.67,70934.97,74175.66,7.65,11233.4,20.0,30.64,2026-09-18T12:07:02.170010Z,,,,
RELIANCE_SCALP_PE_20260918_120702,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1240.0,3,750,1226.4,15.22,1244.8,1189.61,8.82,11415.0,20.0,30.75,2026-09-18T12:07:02.387063Z,,,,
TCS_SCALP_PE_20260918_120702,TCS.NS,TCS,SCALP_PE,SCALP_PE,2150.0,1,175,2105.0,43.97,2136.57,2041.85,8.82,7694.75,20.0,28.42,2026-09-18T12:07:02.663829Z,,,,
INFY_SCALP_CE_20260918_120702,INFY.NS,INFY,SCALP_CE,SCALP_CE,1040.0,1,300,1051.4,14.78,1035.63,1082.94,10.0,4434.0,20.0,26.38,2026-09-18T12:07:02.867790Z,,,,
HDFCBANK_SCALP_CE_20260918_120703,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,720.0,1,550,731.0,12.78,720.03,752.93,7.89,7029.0,20.0,28.0,2026-09-18T12:07:03.073073Z,,,,
SBIN_SCALP_CE_20260918_120703,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,990.0,1,750,996.2,10.65,981.26,1026.09,10.0,7987.5,20.0,28.6,2026-09-18T12:07:03.523834Z,,,,
AXISBANK_SCALP_CE_20260918_120703,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1257.0,12.88,1238.14,1294.71,10.0,8050.0,20.0,28.64,2026-09-18T12:07:03.724887Z,,,,
LT_SCALP_CE_20260918_120704,LT.NS,LT,SCALP_CE,SCALP_CE,3850.0,1,150,3885.0,49.2,3826.72,4001.55,10.0,7380.0,20.0,28.22,2026-09-18T12:07:04.183692Z,,,,
BRIGADE_SCALP_PE_20260918_120755,BRIGADE.NS,BRIGADE,SCALP_PE,SCALP_PE,630.0,1,500,621.7,8.78,631.03,603.05,8.72,4390.0,20.0,26.35,2026-09-18T12:07:55.686276Z,,,,
RELIANCE_CASH_SELL_20260918_120648,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,77,1226.4,1226.4,1238.66,1208.0,2.5,94432.8,20.0,40.0,2026-09-18T12:06:48.502586Z,1226.4,eod_squareoff,-20.0,-0.02
ICICIBANK_CASH_SELL_20260918_120648,ICICIBANK.NS,ICICIBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,70,1338.9,1338.9,1352.29,1318.82,1.5,93723.0,20.0,40.0,2026-09-18T12:06:48.503523Z,1338.9,eod_squareoff,-20.0,-0.02
INFY_CASH_BUY_20260918_120648,INFY.NS,INFY,EQUITY_CASH,EQUITY_CASH,0.0,1,90,1051.4,1051.4,1040.89,1067.17,8.5,94626.0,20.0,40.0,2026-09-18T12:06:48.504324Z,1051.4,eod_squareoff,-20.0,-0.02
TCS_CASH_SELL_20260918_120648,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,45,2105.0,2105.0,2126.05,2073.43,1.5,94725.0,20.0,40.0,2026-09-18T12:06:48.505149Z,2105.0,eod_squareoff,-20.0,-0.02
BHARTIARTL_CASH_BUY_20260918_120648,BHARTIARTL.NS,BHARTIARTL,EQUITY_CASH,EQUITY_CASH,0.0,1,50,1893.3,1893.3,1874.37,1921.7,7.5,94665.0,20.0,40.0,2026-09-18T12:06:48.505961Z,1893.3,eod_squareoff,-20.0,-0.02
NIFTY_SCALP_PE_20260918_120701,^NSEI,NIFTY,SCALP_PE,SCALP_PE,23400.0,7,175,23346.4,159.34,23696.6,22646.01,6.77,27884.5,20.0,78.49,2026-09-18T12:07:01.285837Z,159.34,eod_squareoff,-58.49,-0.21
BANKNIFTY_SCALP_PE_20260918_120701,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,56500.0,4,60,56358.7,390.98,57204.08,54667.94,6.25,23458.8,20.0,72.96,2026-09-18T12:07:01.524187Z,390.99,eod_squareoff,-52.36,-0.22
FINNIFTY_SCALP_PE_20260918_120701,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,25550.0,5,125,25510.0,164.46,25892.65,24744.7,7.29,20557.5,20.0,69.33,2026-09-18T12:07:01.723495Z,164.46,eod_squareoff,-49.33,-0.24
MIDCPNIFTY_SCALP_CE_20260918_120701,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,14475.0,3,150,14500.75,114.55,14283.24,14935.77,7.65,17182.5,20.0,65.1,2026-09-18T12:07:01.972428Z,114.55,eod_squareoff,-45.1,-0.26
NIFTYNXT50_SCALP_CE_20260918_120702,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,71900.0,2,20,72015.2,561.67,70934.97,74175.66,7.65,11233.4,20.0,57.66,2026-09-18T12:07:02.168968Z,561.68,eod_squareoff,-37.46,-0.33
RELIANCE_SCALP_PE_20260918_120702,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1240.0,3,750,1226.4,15.22,1244.8,1189.61,8.82,11415.0,20.0,57.88,2026-09-18T12:07:02.386037Z,15.22,eod_squareoff,-37.88,-0.33
TCS_SCALP_PE_20260918_120702,TCS.NS,TCS,SCALP_PE,SCALP_PE,2150.0,1,175,2105.0,43.97,2136.57,2041.85,8.82,7694.75,20.0,53.23,2026-09-18T12:07:02.662752Z,43.97,eod_squareoff,-33.23,-0.43
INFY_SCALP_CE_20260918_120702,INFY.NS,INFY,SCALP_CE,SCALP_CE,1040.0,1,300,1051.4,14.78,1035.63,1082.94,10.0,4434.0,20.0,49.15,2026-09-18T12:07:02.866765Z,14.78,eod_squareoff,-29.15,-0.66
HDFCBANK_SCALP_CE_20260918_120703,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,720.0,1,550,731.0,12.78,720.03,752.93,7.89,7029.0,20.0,52.4,2026-09-18T12:07:03.071899Z,12.78,eod_squareoff,-32.4,-0.46
SBIN_SCALP_CE_20260918_120703,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,990.0,1,750,996.2,10.65,981.26,1026.09,10.0,7987.5,20.0,53.6,2026-09-18T12:07:03.522555Z,10.65,eod_squareoff,-33.6,-0.42
AXISBANK_SCALP_CE_20260918_120703,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1257.0,12.88,1238.14,1294.71,10.0,8050.0,20.0,53.67,2026-09-18T12:07:03.723685Z,12.88,eod_squareoff,-33.67,-0.42
LT_SCALP_CE_20260918_120704,LT.NS,LT,SCALP_CE,SCALP_CE,3850.0,1,150,3885.0,49.2,3826.72,4001.55,10.0,7380.0,20.0,52.84,2026-09-18T12:07:04.182484Z,49.2,eod_squareoff,-32.84,-0.44
BRIGADE_SCALP_PE_20260918_120755,BRIGADE.NS,BRIGADE,SCALP_PE,SCALP_PE,630.0,1,500,621.7,8.78,631.03,603.05,8.72,4390.0,20.0,49.09,2026-09-18T12:07:55.685037Z,8.78,eod_squareoff,-29.09,-0.66
RELIANCE_CASH_SELL_20260918_134807,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,77,1226.4,1226.4,1238.66,1208.0,2.5,94432.8,20.0,94452.8,2026-09-18T13:48:07.149081Z,,,,
ICICIBANK_CASH_SELL_20260918_134807,ICICIBANK.NS,ICICIBANK,CASH_SELL,EQUITY_CASH,0.0,1,70,1338.9,1338.9,1352.29,1318.82,1.5,93723.0,20.0,93743.0,2026-09-18T13:48:07.150183Z,,,,
INFY_CASH_BUY_20260918_134807,INFY.NS,INFY,CASH_BUY,EQUITY_CASH,0.0,1,89,1051.4,1051.4,1040.89,1067.17,8.5,93574.6,20.0,93594.6,2026-09-18T13:48:07.151269Z,,,,
TCS_CASH_SELL_20260918_134807,TCS.NS,TCS,CASH_SELL,EQUITY_CASH,0.0,1,44,2105.0,2105.0,2126.05,2073.43,1.5,92620.0,20.0,92640.0,2026-09-18T13:48:07.152383Z,,,,
BHARTIARTL_CASH_BUY_20260918_134807,BHARTIARTL.NS,BHARTIARTL,CASH_BUY,EQUITY_CASH,0.0,1,49,1893.3,1893.3,1874.37,1921.7,7.5,92771.7,20.0,92791.7,2026-09-18T13:48:07.153551Z,,,,
NIFTY_SCALP_PE_20260918_134828,^NSEI,NIFTY,SCALP_PE,SCALP_PE,23400.0,8,200,23346.4,159.34,23696.6,22646.01,6.77,31868.0,20.0,43.56,2026-09-18T13:48:28.292051Z,,,,
BANKNIFTY_SCALP_PE_20260918_134828,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,56500.0,4,60,56358.7,390.98,57204.08,54667.94,6.25,23458.8,20.0,38.29,2026-09-18T13:48:28.741974Z,,,,
FINNIFTY_SCALP_PE_20260918_134829,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,25550.0,5,125,25510.0,164.46,25892.65,24744.7,7.29,20557.5,20.0,36.48,2026-09-18T13:48:29.124123Z,,,,
MIDCPNIFTY_SCALP_CE_20260918_134829,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,14475.0,3,150,14500.75,114.55,14283.24,14935.77,7.65,17182.5,20.0,34.36,2026-09-18T13:48:29.512868Z,,,,
NIFTYNXT50_SCALP_CE_20260918_134829,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,71900.0,2,20,72015.2,561.67,70934.97,74175.66,7.65,11233.4,20.0,30.64,2026-09-18T13:48:29.929160Z,,,,
RELIANCE_SCALP_PE_20260918_134830,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1240.0,3,750,1226.4,15.22,1244.8,1189.61,8.82,11415.0,20.0,30.75,2026-09-18T13:48:30.423702Z,,,,
TCS_SCALP_PE_20260918_134830,TCS.NS,TCS,SCALP_PE,SCALP_PE,2150.0,1,175,2105.0,43.97,2136.57,2041.85,8.82,7694.75,20.0,28.42,2026-09-18T13:48:30.856687Z,,,,
INFY_SCALP_CE_20260918_134831,INFY.NS,INFY,SCALP_CE,SCALP_CE,1040.0,1,300,1051.4,14.78,1035.63,1082.94,10.0,4434.0,20.0,26.38,2026-09-18T13:48:31.285070Z,,,,
HDFCBANK_SCALP_CE_20260918_134831,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,720.0,1,550,731.0,12.78,720.03,752.93,7.89,7029.0,20.0,28.0,2026-09-18T13:48:31.765206Z,,,,
SBIN_SCALP_CE_20260918_134832,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,990.0,1,750,996.2,10.65,981.26,1026.09,10.0,7987.5,20.0,28.6,2026-09-18T13:48:32.712379Z,,,,
AXISBANK_SCALP_CE_20260918_134833,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1257.0,12.88,1238.14,1294.71,10.0,8050.0,20.0,28.64,2026-09-18T13:48:33.185249Z,,,,
LT_SCALP_CE_20260918_134834,LT.NS,LT,SCALP_CE,SCALP_CE,3850.0,1,150,3885.0,49.2,3826.72,4001.55,10.0,7380.0,20.0,28.22,2026-09-18T13:48:34.057029Z,,,,
BRIGADE_SCALP_PE_20260918_134938,BRIGADE.NS,BRIGADE,SCALP_PE,SCALP_PE,630.0,1,500,621.7,8.78,631.03,603.05,8.72,4390.0,20.0,26.35,2026-09-18T13:49:38.842335Z,,,,
RELIANCE_CASH_SELL_20260918_134807,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,77,1226.4,1226.4,1238.66,1208.0,2.5,94432.8,20.0,40.0,2026-09-18T13:48:07.148228Z,1246.2,sl_hit,-1544.6,-1.64
ICICIBANK_CASH_SELL_20260918_134807,ICICIBANK.NS,ICICIBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,70,1338.9,1338.9,1352.29,1318.82,1.5,93723.0,20.0,40.0,2026-09-18T13:48:07.149449Z,1344.5,eod_expiry_time,-412.0,-0.44
INFY_CASH_BUY_20260918_134807,INFY.NS,INFY,EQUITY_CASH,EQUITY_CASH,0.0,1,89,1051.4,1051.4,1040.89,1067.17,8.5,93574.6,20.0,40.0,2026-09-18T13:48:07.150521Z,1038.8,sl_hit,-1141.4,-1.22
TCS_CASH_SELL_20260918_134807,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,44,2105.0,2105.0,2126.05,2073.43,1.5,92620.0,20.0,40.0,2026-09-18T13:48:07.151595Z,2137.1,sl_hit,-1432.4,-1.55
BHARTIARTL_CASH_BUY_20260918_134807,BHARTIARTL.NS,BHARTIARTL,EQUITY_CASH,EQUITY_CASH,0.0,1,49,1893.3,1893.3,1874.37,1921.7,7.5,92771.7,20.0,40.0,2026-09-18T13:48:07.152708Z,1831.6,sl_hit,-3043.3,-3.28
NIFTY_SCALP_PE_20260918_134828,^NSEI,NIFTY,SCALP_PE,SCALP_PE,23400.0,8,200,23346.4,159.34,23696.6,22646.01,6.77,31868.0,20.0,71.11,2026-09-18T13:48:28.291058Z,109.93,eod_expiry_time,-9933.11,-31.17
BANKNIFTY_SCALP_PE_20260918_134828,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,56500.0,4,60,56358.7,390.98,57204.08,54667.94,6.25,23458.8,20.0,64.62,2026-09-18T13:48:28.741085Z,279.94,eod_expiry_time,-6707.02,-28.59
FINNIFTY_SCALP_PE_20260918_134829,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,25550.0,5,125,25510.0,164.46,25892.65,24744.7,7.29,20557.5,20.0,62.32,2026-09-18T13:48:29.123052Z,119.65,eod_expiry_time,-5643.57,-27.45
MIDCPNIFTY_SCALP_CE_20260918_134829,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,14475.0,3,150,14500.75,114.55,14283.24,14935.77,7.65,17182.5,20.0,68.82,2026-09-18T13:48:29.511680Z,134.37,eod_expiry_time,2924.18,17.02
NIFTYNXT50_SCALP_CE_20260918_134829,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,71900.0,2,20,72015.2,561.67,70934.97,74175.66,7.65,11233.4,20.0,61.08,2026-09-18T13:48:29.928182Z,698.29,eod_expiry_time,2691.32,23.96
RELIANCE_SCALP_PE_20260918_134830,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1240.0,3,750,1226.4,15.22,1244.8,1189.61,8.82,11415.0,20.0,47.85,2026-09-18T13:48:30.422419Z,4.53,sl_hit,-8045.35,-70.48
TCS_SCALP_PE_20260918_134830,TCS.NS,TCS,SCALP_PE,SCALP_PE,2150.0,1,175,2105.0,43.97,2136.57,2041.85,8.82,7694.75,20.0,47.79,2026-09-18T13:48:30.855371Z,19.12,sl_hit,-4376.54,-56.88
INFY_SCALP_CE_20260918_134831,INFY.NS,INFY,SCALP_CE,SCALP_CE,1040.0,1,300,1051.4,14.78,1035.63,1082.94,10.0,4434.0,20.0,46.06,2026-09-18T13:48:31.283812Z,6.54,eod_expiry_time,-2498.06,-56.34
HDFCBANK_SCALP_CE_20260918_134831,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,720.0,1,550,731.0,12.78,720.03,752.93,7.89,7029.0,20.0,59.42,2026-09-18T13:48:31.763779Z,22.99,eod_expiry_time,5576.08,79.33
SBIN_SCALP_CE_20260918_134832,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,990.0,1,750,996.2,10.65,981.26,1026.09,10.0,7987.5,20.0,53.62,2026-09-18T13:48:32.710945Z,10.68,eod_expiry_time,-11.12,-0.14
AXISBANK_SCALP_CE_20260918_134833,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1257.0,12.88,1238.14,1294.71,10.0,8050.0,20.0,49.68,2026-09-18T13:48:33.183702Z,7.78,eod_expiry_time,-3217.18,-39.96
LT_SCALP_CE_20260918_134834,LT.NS,LT,SCALP_CE,SCALP_CE,3850.0,1,150,3885.0,49.2,3826.72,4001.55,10.0,7380.0,20.0,55.41,2026-09-18T13:48:34.055405Z,62.91,eod_expiry_time,2021.09,27.39
BRIGADE_SCALP_PE_20260918_134938,BRIGADE.NS,BRIGADE,SCALP_PE,SCALP_PE,630.0,1,500,621.7,8.78,631.03,603.05,8.72,4390.0,20.0,55.89,2026-09-18T13:49:38.840808Z,19.64,eod_expiry_time,5394.11,122.87
RELIANCE_CASH_BUY_20260921_091804,RELIANCE.NS,RELIANCE,CASH_BUY,EQUITY_CASH,0.0,1,72,1246.2,1246.2,1233.74,1264.89,8.5,89726.4,20.0,89746.4,2026-09-21T09:18:04.406997Z,,,,
INFY_CASH_BUY_20260921_091804,INFY.NS,INFY,CASH_BUY,EQUITY_CASH,0.0,1,86,1038.7,1038.7,1028.31,1054.28,7.1,89328.2,20.0,89348.2,2026-09-21T09:18:04.407992Z,,,,
