run_id,ticker,symbol,verdict,contract_type,strike_price,lots,total_shares,spot_entry,option_premium,spot_sl,spot_target,waterfall_score,position_value_inr,brokerage_fee_inr,total_cost_inr,executed_at,exit_price,exit_reason,realized_pnl_inr,realized_pnl_pct
HDFCBANK_SCALP_CE_20260808_063802,HDFCBANK,HDFCBANK,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T06:38:02.908599Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T06:38:14.509805Z,0.5,sl_hit,-12398.76,-99.19
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T06:38:16.209720Z,10103.11,eod_squareoff,2513253.74,20106.03
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,10000.0,40.0,9800.0,10500.0,8.0,10000.0,20.0,43.76,2026-08-08T10:52:53.400395Z,0.5,eod_squareoff,-9898.76,-98.99
NIFTY_SCALP_CE_20260808_105258,NIFTY,NIFTY,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:52:58.184039Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_SCALP_CE_20260808_105258,RELIANCE,RELIANCE,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:52:58.186037Z,7.34,eod_squareoff,-4290.52,-85.81
HDFCBANK_SCALP_CE_20260808_105258,HDFCBANK,HDFCBANK,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:52:58.194034Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T10:53:11.253884Z,0.5,sl_hit,-12398.76,-99.19
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T10:53:12.022632Z,10103.11,eod_squareoff,2513253.74,20106.03
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,10000.0,40.0,9800.0,10500.0,8.0,10000.0,20.0,43.76,2026-08-08T10:55:38.313618Z,0.5,eod_squareoff,-9898.76,-98.99
NIFTY_SCALP_CE_20260808_105541,NIFTY,NIFTY,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:55:41.209193Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_SCALP_CE_20260808_105541,RELIANCE,RELIANCE,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:55:41.211191Z,7.34,eod_squareoff,-4290.52,-85.81
HDFCBANK_SCALP_CE_20260808_105541,HDFCBANK,HDFCBANK,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:55:41.216189Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T10:55:54.635152Z,0.5,sl_hit,-12398.76,-99.19
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T10:55:55.226394Z,10103.11,eod_squareoff,2513253.74,20106.03
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,10000.0,40.0,9800.0,10500.0,8.0,10000.0,20.0,43.76,2026-08-08T10:56:34.188044Z,0.5,eod_squareoff,-9898.76,-98.99
NIFTY_SCALP_CE_20260808_105635,NIFTY,NIFTY,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:56:35.906416Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_SCALP_CE_20260808_105635,RELIANCE,RELIANCE,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:56:35.908414Z,7.34,eod_squareoff,-4290.52,-85.81
HDFCBANK_SCALP_CE_20260808_105635,HDFCBANK,HDFCBANK,SCALP_CE,SCALP_CE,1000.0,1,100,1000.0,50.0,985.0,1030.0,8.5,5000.0,20.0,44.52,2026-08-08T10:56:35.910415Z,7.34,eod_squareoff,-4290.52,-85.81
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T10:56:47.136465Z,0.5,sl_hit,-12398.76,-99.19
RELIANCE_1,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,2500.0,1,250,12500.0,50.0,12000.0,13000.0,8.0,12500.0,20.0,43.76,2026-08-08T10:56:47.698763Z,10103.11,eod_squareoff,2513253.74,20106.03
INFY_CASH_SELL_20260811_100831,INFY.NS,INFY,CASH_SELL,EQUITY_CASH,0.0,1,63,1187.2,1187.2,1199.07,1169.39,1.5,74793.6,20.0,74813.6,2026-08-11T10:08:31.188115Z,,,,
TCS_CASH_SELL_20260811_100831,TCS.NS,TCS,CASH_SELL,EQUITY_CASH,0.0,1,30,2438.0,2438.0,2462.38,2401.43,1.5,73140.0,20.0,73160.0,2026-08-11T10:08:31.195009Z,,,,
MARUTI_CASH_SELL_20260811_100831,MARUTI.NS,MARUTI,CASH_SELL,EQUITY_CASH,0.0,1,5,14011.0,14011.0,14151.11,13800.83,2.5,70055.0,20.0,70075.0,2026-08-11T10:08:31.201349Z,,,,
RELIANCE_CASH_SELL_20260811_100837,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,56,1320.6,1320.6,1333.81,1300.79,1.5,73953.6,20.0,73973.6,2026-08-11T10:08:37.157682Z,,,,
ICICIBANK_CASH_BUY_20260811_100837,ICICIBANK.NS,ICICIBANK,CASH_BUY,EQUITY_CASH,0.0,1,52,1426.0,1426.0,1411.74,1447.39,8.5,74152.0,20.0,74172.0,2026-08-11T10:08:37.169675Z,,,,
NIFTY_SCALP_PE_20260811_100845,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24500.0,6,150,24471.7,159.06,24838.78,23737.55,7.29,23859.0,20.0,38.55,2026-08-11T10:08:45.905957Z,,,,
BANKNIFTY_SCALP_PE_20260811_100846,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57500.0,3,45,57446.25,367.07,58307.94,55722.86,6.77,16518.15,20.0,33.95,2026-08-11T10:08:46.650933Z,,,,
RELIANCE_SCALP_PE_20260811_100847,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1340.0,3,750,1320.6,20.29,1340.41,1280.98,6.93,15217.5,20.0,33.13,2026-08-11T10:08:47.476149Z,,,,
TCS_SCALP_PE_20260811_100850,TCS.NS,TCS,SCALP_PE,SCALP_PE,2500.0,1,175,2438.0,60.2,2474.57,2364.86,8.82,10535.0,20.0,30.2,2026-08-11T10:08:50.618959Z,,,,
BHARTIARTL_SCALP_PE_20260811_100852,BHARTIARTL.NS,BHARTIARTL,SCALP_PE,SCALP_PE,1940.0,1,475,1919.0,24.03,1947.78,1861.43,8.3,11414.25,20.0,30.75,2026-08-11T10:08:52.511348Z,,,,
HINDALCO_SCALP_PE_20260811_100853,HINDALCO.NS,HINDALCO,SCALP_PE,SCALP_PE,1060.0,1,1400,1052.0,10.75,1067.78,1020.44,7.36,15050.0,20.0,33.03,2026-08-11T10:08:53.477980Z,,,,
BANKNIFTY_SCALP_CE_20260811_100901,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57300.0,1,15,57446.25,494.11,56584.56,59169.64,7.65,7411.65,20.0,28.24,2026-08-11T10:09:01.496665Z,,,,
RELIANCE_SCALP_PE_20260811_100902,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1340.0,1,250,1320.6,20.29,1340.41,1280.98,8.82,5072.5,20.0,26.78,2026-08-11T10:09:02.544147Z,,,,
HDFCBANK_SCALP_PE_20260811_100903,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,740.0,1,550,729.0,11.43,739.93,707.13,7.46,6286.5,20.0,27.54,2026-08-11T10:09:03.823597Z,,,,
ICICIBANK_SCALP_CE_20260811_100904,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1420.0,1,700,1426.0,13.7,1404.61,1468.78,10.0,9590.0,20.0,29.61,2026-08-11T10:09:04.785095Z,,,,
TCS_SCALP_PE_20260811_100906,TCS.NS,TCS,SCALP_PE,SCALP_PE,2500.0,1,175,2438.0,60.2,2474.57,2364.86,8.82,10535.0,20.0,30.2,2026-08-11T10:09:06.702633Z,,,,
RELIANCE_CASH_SELL_20260821_040308,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,57,1309.5,1309.5,1322.6,1289.86,1.5,74641.5,20.0,74661.5,2026-08-21T04:03:08.589720Z,,,,
HDFCBANK_CASH_BUY_20260821_040308,HDFCBANK.NS,HDFCBANK,CASH_BUY,EQUITY_CASH,0.0,1,102,729.6,729.6,722.3,740.54,7.0,74419.2,20.0,74439.2,2026-08-21T04:03:08.597405Z,,,,
TCS_CASH_SELL_20260821_040308,TCS.NS,TCS,CASH_SELL,EQUITY_CASH,0.0,1,33,2266.0,2266.0,2288.66,2232.01,1.5,74778.0,20.0,74798.0,2026-08-21T04:03:08.601403Z,,,,
LT_CASH_BUY_20260821_040308,LT.NS,LT,CASH_BUY,EQUITY_CASH,0.0,1,18,4065.0,4065.0,4024.35,4125.98,7.1,73170.0,20.0,73190.0,2026-08-21T04:03:08.606402Z,,,,
AXISBANK_CASH_BUY_20260821_040308,AXISBANK.NS,AXISBANK,CASH_BUY,EQUITY_CASH,0.0,1,59,1250.3,1250.3,1237.8,1269.05,8.5,73767.7,20.0,73787.7,2026-08-21T04:03:08.613396Z,,,,
BANKNIFTY_SCALP_CE_20260821_040349,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57500.0,4,60,57551.7,420.79,56688.42,59278.25,8.85,25247.4,20.0,39.41,2026-08-21T04:03:49.669365Z,,,,
FINNIFTY_SCALP_CE_20260821_040350,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26200.0,4,100,26239.8,200.93,25846.2,27026.99,8.85,20093.0,20.0,36.19,2026-08-21T04:03:50.733222Z,,,,
INFY_SCALP_PE_20260821_040355,INFY.NS,INFY,SCALP_PE,SCALP_PE,1140.0,2,600,1120.0,19.88,1136.8,1086.4,6.74,11928.0,20.0,31.07,2026-08-21T04:03:55.522211Z,,,,
HDFCBANK_SCALP_CE_20260821_040356,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,700.0,1,550,729.75,30.63,718.8,751.64,10.0,16846.5,20.0,34.15,2026-08-21T04:03:56.472747Z,,,,
AXISBANK_SCALP_CE_20260821_040359,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1240.0,1,625,1250.7,15.32,1231.94,1288.22,10.0,9575.0,20.0,29.6,2026-08-21T04:03:59.506217Z,,,,
KOTAKBANK_SCALP_CE_20260821_040400,KOTAKBANK.NS,KOTAKBANK,SCALP_CE,SCALP_CE,380.0,1,400,401.7,22.17,395.67,413.75,10.0,8868.0,20.0,29.15,2026-08-21T04:04:00.784085Z,,,,
LT_SCALP_CE_20260821_040401,LT.NS,LT,SCALP_CE,SCALP_CE,4000.0,1,150,4065.0,74.11,4004.03,4186.95,10.0,11116.5,20.0,30.56,2026-08-21T04:04:01.857068Z,,,,
ITC_SCALP_PE_20260821_040402,ITC.NS,ITC,SCALP_PE,SCALP_PE,275.0,1,1600,270.15,4.82,274.2,262.05,6.32,7712.0,20.0,28.43,2026-08-21T04:04:02.792193Z,,,,
HINDUNILVR_SCALP_PE_20260821_040403,HINDUNILVR.NS,HINDUNILVR,SCALP_PE,SCALP_PE,2050.0,1,300,2021.0,29.99,2051.31,1960.37,8.53,8997.0,20.0,29.24,2026-08-21T04:04:03.901849Z,,,,
MARUTI_SCALP_PE_20260821_040409,MARUTI.NS,MARUTI,SCALP_PE,SCALP_PE,13800.0,1,50,13748.0,103.71,13954.22,13335.56,6.0,5185.5,20.0,26.85,2026-08-21T04:04:09.122784Z,,,,
RELIANCE_CASH_SELL_20260827_180758,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,58,1282.2,1282.2,1295.02,1262.97,3.0,74367.6,20.0,74387.6,2026-08-27T18:07:58.379773Z,,,,
HDFCBANK_CASH_SELL_20260827_180758,HDFCBANK.NS,HDFCBANK,CASH_SELL,EQUITY_CASH,0.0,1,105,711.0,711.0,718.11,700.34,2.0,74655.0,20.0,74675.0,2026-08-27T18:07:58.380272Z,,,,
TCS_CASH_SELL_20260827_180758,TCS.NS,TCS,CASH_SELL,EQUITY_CASH,0.0,1,33,2248.4,2248.4,2270.88,2214.67,1.5,74197.2,20.0,74217.2,2026-08-27T18:07:58.380844Z,,,,
LT_CASH_SELL_20260827_180758,LT.NS,LT,CASH_SELL,EQUITY_CASH,0.0,1,18,4027.0,4027.0,4067.27,3966.59,2.5,72486.0,20.0,72506.0,2026-08-27T18:07:58.381307Z,,,,
RELIANCE_CASH_SELL_20260827_180759,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,58,1282.2,1282.2,1295.02,1262.97,2.5,74367.6,20.0,74387.6,2026-08-27T18:07:59.786327Z,,,,
NIFTY_SCALP_PE_20260827_180813,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24150.0,6,150,24090.85,163.18,24452.21,23368.12,8.34,24477.0,20.0,38.93,2026-08-27T18:08:13.562606Z,,,,
BANKNIFTY_SCALP_PE_20260827_180813,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57600.0,3,45,57509.95,362.83,58372.6,55784.65,6.46,16327.35,20.0,33.83,2026-08-27T18:08:13.881361Z,,,,
FINNIFTY_SCALP_PE_20260827_180814,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,26350.0,3,75,26280.65,180.59,26674.86,25492.23,6.46,13544.25,20.0,32.08,2026-08-27T18:08:14.147437Z,,,,
MIDCPNIFTY_SCALP_PE_20260827_180814,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_PE,SCALP_PE,14975.0,3,150,14948.85,95.72,15173.08,14500.38,8.34,14358.0,20.0,32.59,2026-08-27T18:08:14.786882Z,,,,
INFY_SCALP_PE_20260827_180816,INFY.NS,INFY,SCALP_PE,SCALP_PE,1140.0,1,300,1110.8,28.18,1127.46,1077.48,6.93,8454.0,20.0,28.9,2026-08-27T18:08:16.239708Z,,,,
SBIN_SCALP_PE_20260827_180817,SBIN.NS,SBIN,SCALP_PE,SCALP_PE,1050.0,1,750,1042.9,9.74,1058.54,1011.61,7.46,7305.0,20.0,28.18,2026-08-27T18:08:17.040126Z,,,,
HINDUNILVR_SCALP_PE_20260827_180818,HINDUNILVR.NS,HINDUNILVR,SCALP_PE,SCALP_PE,2025.0,1,300,2009.0,20.28,2039.13,1948.73,8.72,6084.0,20.0,27.41,2026-08-27T18:08:18.291315Z,,,,
BHARTIARTL_SCALP_PE_20260827_180818,BHARTIARTL.NS,BHARTIARTL,SCALP_PE,SCALP_PE,1900.0,1,475,1878.3,23.75,1906.47,1821.95,7.36,11281.25,20.0,30.67,2026-08-27T18:08:18.552517Z,,,,
BAJAJFINSV_SCALP_CE_20260827_180819,BAJAJFINSV.NS,BAJAJFINSV,SCALP_CE,SCALP_CE,1975.0,1,500,2011.0,40.0,1980.84,2071.33,7.65,20000.0,20.0,36.13,2026-08-27T18:08:19.526631Z,,,,
HINDALCO_SCALP_PE_20260827_180820,HINDALCO.NS,HINDALCO,SCALP_PE,SCALP_PE,1030.0,1,700,1024.0,8.95,1039.36,993.28,8.82,6265.0,20.0,27.52,2026-08-27T18:08:20.848814Z,,,,
HDFCBANK_CASH_SELL_20260827_180758,HDFCBANK.NS,HDFCBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,105,711.0,711.0,718.11,700.34,2.0,74655.0,20.0,40.0,2026-08-27T18:07:58.380034Z,720.3,sl_hit,-996.5,-1.33
TCS_CASH_SELL_20260827_180758,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,33,2248.4,2248.4,2270.88,2214.67,1.5,74197.2,20.0,40.0,2026-08-27T18:07:58.380461Z,2342.0,sl_hit,-3108.8,-4.19
INFY_SCALP_PE_20260827_180816,INFY.NS,INFY,SCALP_PE,SCALP_PE,1140.0,1,300,1110.8,28.18,1127.46,1077.48,6.93,8454.0,20.0,45.22,2026-08-27T18:08:16.239182Z,4.31,sl_hit,-7186.22,-85.0
RELIANCE_CASH_SELL_20260827_180758,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,58,1282.2,1282.2,1295.02,1262.97,3.0,74367.6,20.0,40.0,2026-08-27T18:07:58.379435Z,1287.0,eod_squareoff,-298.4,-0.4
LT_CASH_SELL_20260827_180758,LT.NS,LT,EQUITY_CASH,EQUITY_CASH,0.0,1,18,4027.0,4027.0,4067.27,3966.59,2.5,72486.0,20.0,40.0,2026-08-27T18:07:58.381045Z,4045.8,eod_squareoff,-358.4,-0.49
RELIANCE_CASH_SELL_20260827_180759,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,58,1282.2,1282.2,1295.02,1262.97,2.5,74367.6,20.0,40.0,2026-08-27T18:07:59.785838Z,1287.0,eod_squareoff,-298.4,-0.4
NIFTY_SCALP_PE_20260827_180813,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24150.0,6,150,24090.85,163.18,24452.21,23368.12,8.34,24477.0,20.0,65.2,2026-08-27T18:08:13.562256Z,115.09,eod_squareoff,-7258.7,-29.66
BANKNIFTY_SCALP_PE_20260827_180813,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57600.0,3,45,57509.95,362.83,58372.6,55784.65,6.46,16327.35,20.0,63.45,2026-08-27T18:08:13.880943Z,352.54,eod_squareoff,-506.5,-3.1
FINNIFTY_SCALP_PE_20260827_180814,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,26350.0,3,75,26280.65,180.59,26674.86,25492.23,6.46,13544.25,20.0,59.52,2026-08-27T18:08:14.147059Z,169.63,eod_squareoff,-861.52,-6.36
MIDCPNIFTY_SCALP_PE_20260827_180814,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_PE,SCALP_PE,14975.0,3,150,14948.85,95.72,15173.08,14500.38,8.34,14358.0,20.0,59.07,2026-08-27T18:08:14.786379Z,82.41,eod_squareoff,-2035.57,-14.18
SBIN_SCALP_PE_20260827_180817,SBIN.NS,SBIN,SCALP_PE,SCALP_PE,1050.0,1,750,1042.9,9.74,1058.54,1011.61,7.46,7305.0,20.0,49.93,2026-08-27T18:08:17.039567Z,6.74,eod_squareoff,-2279.93,-31.21
HINDUNILVR_SCALP_PE_20260827_180818,HINDUNILVR.NS,HINDUNILVR,SCALP_PE,SCALP_PE,2025.0,1,300,2009.0,20.28,2039.13,1948.73,8.72,6084.0,20.0,50.66,2026-08-27T18:08:18.290844Z,18.8,eod_squareoff,-474.66,-7.8
BHARTIARTL_SCALP_PE_20260827_180818,BHARTIARTL.NS,BHARTIARTL,SCALP_PE,SCALP_PE,1900.0,1,475,1878.3,23.75,1906.47,1821.95,7.36,11281.25,20.0,55.67,2026-08-27T18:08:18.552034Z,20.3,eod_squareoff,-1674.42,-14.84
BAJAJFINSV_SCALP_CE_20260827_180819,BAJAJFINSV.NS,BAJAJFINSV,SCALP_CE,SCALP_CE,1975.0,1,500,2011.0,40.0,1980.84,2071.33,7.65,20000.0,20.0,63.52,2026-08-27T18:08:19.526017Z,31.84,eod_squareoff,-4123.52,-20.62
HINDALCO_SCALP_PE_20260827_180820,HINDALCO.NS,HINDALCO,SCALP_PE,SCALP_PE,1030.0,1,700,1024.0,8.95,1039.36,993.28,8.82,6265.0,20.0,45.94,2026-08-27T18:08:20.848313Z,2.67,eod_squareoff,-4421.94,-70.58
RELIANCE_CASH_BUY_20260828_153947,RELIANCE.NS,RELIANCE,CASH_BUY,EQUITY_CASH,0.0,1,54,1287.0,1287.0,1274.13,1306.31,7.5,69498.0,20.0,69518.0,2026-08-28T15:39:47.999978Z,,,,
INFY_CASH_BUY_20260828_153948,INFY.NS,INFY,CASH_BUY,EQUITY_CASH,0.0,1,60,1144.0,1144.0,1132.56,1161.16,8.5,68640.0,20.0,68660.0,2026-08-28T15:39:48.000364Z,,,,
AXISBANK_CASH_BUY_20260828_153948,AXISBANK.NS,AXISBANK,CASH_BUY,EQUITY_CASH,0.0,1,54,1265.0,1265.0,1252.35,1283.97,8.5,68310.0,20.0,68330.0,2026-08-28T15:39:48.000761Z,,,,
SBIN_CASH_BUY_20260828_153948,SBIN.NS,SBIN,CASH_BUY,EQUITY_CASH,0.0,1,66,1047.5,1047.5,1037.03,1063.21,8.0,69135.0,20.0,69155.0,2026-08-28T15:39:48.001175Z,,,,
RELIANCE_CASH_BUY_20260828_153949,RELIANCE.NS,RELIANCE,CASH_BUY,EQUITY_CASH,0.0,1,54,1287.0,1287.0,1274.13,1306.31,7.5,69498.0,20.0,69518.0,2026-08-28T15:39:49.312700Z,,,,
NIFTY_SCALP_PE_20260828_154002,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24250.0,5,125,24175.65,164.67,24538.28,23450.38,6.25,20583.75,20.0,36.49,2026-08-28T15:40:02.550518Z,,,,
BANKNIFTY_SCALP_PE_20260828_154002,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57600.0,3,45,57496.3,352.54,58358.74,55771.41,6.25,15864.3,20.0,33.54,2026-08-28T15:40:02.820151Z,,,,
FINNIFTY_SCALP_PE_20260828_154003,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,26350.0,3,75,26286.5,169.63,26680.8,25497.9,6.25,12722.25,20.0,31.57,2026-08-28T15:40:03.074738Z,,,,
NIFTYNXT50_SCALP_CE_20260828_154003,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,74100.0,2,20,74165.05,516.47,73052.57,76390.0,7.65,10329.4,20.0,30.07,2026-08-28T15:40:03.916857Z,,,,
RELIANCE_SCALP_CE_20260828_154004,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,1260.0,1,250,1287.0,29.08,1267.69,1325.61,10.0,7270.0,20.0,28.15,2026-08-28T15:40:04.150263Z,,,,
INFY_SCALP_CE_20260828_154004,INFY.NS,INFY,SCALP_CE,SCALP_CE,1120.0,1,300,1144.0,25.85,1126.84,1178.32,10.0,7755.0,20.0,28.46,2026-08-28T15:40:04.890231Z,,,,
HDFCBANK_SCALP_CE_20260828_154005,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,700.0,1,550,720.3,21.25,709.5,741.91,8.85,11687.5,20.0,30.92,2026-08-28T15:40:05.204191Z,,,,
ICICIBANK_SCALP_PE_20260828_154005,ICICIBANK.NS,ICICIBANK,SCALP_PE,SCALP_PE,1430.0,1,700,1422.8,11.32,1444.14,1380.12,7.46,7924.0,20.0,28.56,2026-08-28T15:40:05.463418Z,,,,
SBIN_SCALP_CE_20260828_154005,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1040.0,1,750,1047.5,11.48,1031.79,1078.92,10.0,8610.0,20.0,28.99,2026-08-28T15:40:05.710858Z,,,,
AXISBANK_SCALP_CE_20260828_154005,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1265.0,18.41,1246.03,1302.95,10.0,11506.25,20.0,30.81,2026-08-28T15:40:05.951899Z,,,,
AMBUJACEM_SCALP_PE_20260828_154053,AMBUJACEM.NS,AMBUJACEM,SCALP_PE,SCALP_PE,415.0,1,900,412.05,3.83,418.23,399.69,6.72,3447.0,20.0,25.76,2026-08-28T15:40:53.588775Z,,,,
RELIANCE_CASH_BUY_20260828_153947,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,54,1287.0,1287.0,1274.13,1306.31,7.5,69498.0,20.0,40.0,2026-08-28T15:39:47.999643Z,1287.0,eod_squareoff,-20.0,-0.03
INFY_CASH_BUY_20260828_153948,INFY.NS,INFY,EQUITY_CASH,EQUITY_CASH,0.0,1,60,1144.0,1144.0,1132.56,1161.16,8.5,68640.0,20.0,40.0,2026-08-28T15:39:48.000160Z,1144.0,eod_squareoff,-20.0,-0.03
AXISBANK_CASH_BUY_20260828_153948,AXISBANK.NS,AXISBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,54,1265.0,1265.0,1252.35,1283.97,8.5,68310.0,20.0,40.0,2026-08-28T15:39:48.000531Z,1265.0,eod_squareoff,-20.0,-0.03
SBIN_CASH_BUY_20260828_153948,SBIN.NS,SBIN,EQUITY_CASH,EQUITY_CASH,0.0,1,66,1047.5,1047.5,1037.03,1063.21,8.0,69135.0,20.0,40.0,2026-08-28T15:39:48.000933Z,1047.5,eod_squareoff,-20.0,-0.03
RELIANCE_CASH_BUY_20260828_153949,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,54,1287.0,1287.0,1274.13,1306.31,7.5,69498.0,20.0,40.0,2026-08-28T15:39:49.305820Z,1287.0,eod_squareoff,-20.0,-0.03
NIFTY_SCALP_PE_20260828_154002,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24250.0,5,125,24175.65,164.67,24538.28,23450.38,6.25,20583.75,20.0,69.36,2026-08-28T15:40:02.550273Z,164.67,eod_squareoff,-49.36,-0.24
BANKNIFTY_SCALP_PE_20260828_154002,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57600.0,3,45,57496.3,352.54,58358.74,55771.41,6.25,15864.3,20.0,63.45,2026-08-28T15:40:02.819774Z,352.54,eod_squareoff,-43.45,-0.27
FINNIFTY_SCALP_PE_20260828_154003,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,26350.0,3,75,26286.5,169.63,26680.8,25497.9,6.25,12722.25,20.0,59.52,2026-08-28T15:40:03.074429Z,169.63,eod_squareoff,-39.52,-0.31
NIFTYNXT50_SCALP_CE_20260828_154003,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,74100.0,2,20,74165.05,516.47,73052.57,76390.0,7.65,10329.4,20.0,56.53,2026-08-28T15:40:03.916534Z,516.47,eod_squareoff,-36.53,-0.35
